Time,ABSOLUTE_TIME,Plane_Altitude,Indicated_Altitude,Airspeed_True,Airspeed_Indicated,Plane_Pitch_Degrees,Plane_Bank_Degrees,Plane_Heading_Degrees_True,Plane_Heading_Degrees_Magnetic,Acceleration_Body_X,Acceleration_Body_Y,Acceleration_Body_Z,Plane_Latitude,Plane_Longitude,Incidence_Alpha,Incidence_Beta,Rotation_Velocity_Body_X,Rotation_Velocity_Body_Y,Rotation_Velocity_Body_Z,General_Eng_RPM_1,General_Eng_RPM_2,General_Eng_RPM_3,General_Eng_RPM_4,Elevator_Deflection,Rudder_Deflection,Aileron_Left_Deflection,Aileron_Right_Deflection,Trailing_Edge_Flaps_Left_Angle,Trailing_Edge_Flaps_Right_Angle,Leading_Edge_Flaps_Left_Angle,Leading_Edge_Flaps_Right_Angle,Spoilers_Left_Position,Spoilers_Right_Position,Gear_Center_Position,Gear_Left_Position,Gear_Right_Position
286.9481964,63726135428,2171.505963,2180.081543,140.1934509,136.6499329,8.153252308,13.75552886,137.4723092,124.6043566,0.327073831,0.304167052,-0.023158108,34.08530893,-118.347612,3.985870015,-22.3848573,20.44246294,-0.430382935,-24.16595085,3843.548028,3843.561103,0,0,1.351187038,30,-20.87879117,-12.5272747,29.79874418,29.79874418,0,0,0,0,0.599291532,0.446280925,0.403369298
287.1148987,63726135428,2159.96822,2168.262451,140.8875885,136.9929199,11.2666933,11.61468558,137.7671958,124.8992432,0.340715093,-0.276202101,-0.027006975,34.08526013,-118.3474889,1.675082336,-21.39347071,16.86828282,-4.516463197,-3.811029826,3844.7998,3844.781712,0,0,0,30,-24.99999972,-14.99999983,31.17305893,31.17305893,0,0,0,0,0.646036932,0.481091329,0.434832548
287.2259979,63726135428,2153.113482,2161.365234,141.4520264,137.3431549,12.75884118,11.54062398,137.4888032,124.6208506,0.312660638,-0.55726222,-0.02391879,34.085231,-118.3474165,0.601189889,-20.6162669,11.903944,-7.134698628,2.954444553,3847.050628,3847.017063,0,0,0,30,-24.99999972,-14.99999983,31.98532466,31.98532466,0,0,0,0,0.673665018,0.501665436,0.453428374
287.3370972,63726135428,2146.219133,2154.534668,142.1788177,137.8213806,13.74311669,11.89817315,136.8751496,124.007197,0.259502195,-0.698414631,-0.02548368,34.08520214,-118.3473457,0.00382889,-19.62148912,5.713403773,-9.204758902,7.286757845,3850.288213,3850.241168,0,0,0,30,-24.99999972,-14.99999983,32.78499039,32.78499039,0,0,0,0,0.700864532,0.521920394,0.47173574
287.392601,63726135428,2141.076055,2149.568359,142.7682953,138.247757,14.11749643,12.34146137,136.249041,123.3810884,0.212829659,-0.701306923,-0.031306819,34.08518107,-118.3472945,-0.090440943,-18.8005738,1.236031855,-10.1235629,9.842835806,3853.240508,3853.184746,0,0,0,30,-24.99999972,-14.99999983,33.36663999,33.36663999,0,0,0,0,0.720648532,0.536653159,0.485051894
287.5592957,63726135429,2128.737698,2137.547852,144.0435181,139.3790131,14.00292001,13.95438216,134.465169,121.5972164,0.095509602,-0.479377172,-0.055138365,34.08513191,-118.3471762,0.508480316,-16.94705512,-6.724779549,-9.884611367,15.69964898,3861.542489,3861.469694,0,0,0.098365504,30,-24.99999972,-14.99999983,34.71826888,34.71826888,0,0,0,0,0.766622304,0.570888947,0.515995779
287.6148987,63726135429,2122.907236,2131.845703,144.4815521,139.8951416,13.61863479,15.02272048,133.6276289,120.7596763,0.043245546,-0.330995762,-0.067154531,34.08510922,-118.3471219,0.931946015,-16.243853,-8.593923559,-8.655828202,18.50076995,3865.734887,3865.655552,0,0,0.083528622,30,-24.99999972,-14.99999983,35.34118935,35.34118935,0,0,0,0,0.787810075,0.586667075,0.530256779
287.7815018,63726135429,2111.198643,2120.318604,144.9411163,140.7554321,12.60261853,17.80775542,132.2443173,119.3763647,-0.03891382,-0.09486946,-0.085630876,34.08506426,-118.3470145,1.646534707,-15.27968471,-9.298485502,-4.784603689,23.39005609,3873.84117,3873.751068,0,0,0.425390466,30,-24.99999972,-14.99999983,36.57768365,36.57768365,0,0,0,0,0.829867704,0.617986586,0.558564798
287.892601,63726135429,2103.075162,2112.277344,144.964035,141.1226196,11.81286766,20.17681146,131.6159073,118.7479547,-0.082921676,0.009592916,-0.097209514,34.08503335,-118.3469405,1.951535097,-15.05713153,-9.214200241,-1.562341762,25.67984224,3878.779316,3878.683259,0,0,0.707326773,30,-24.99999972,-14.99999983,37.43124041,37.43124041,0,0,0,0,0.858900247,0.639606565,0.578105933
287.9481964,63726135429,2095.931864,2105.164795,144.7810516,141.2735138,11.07489817,22.46310032,131.3068822,118.4389296,-0.106312905,0.063997354,-0.105080632,34.08500631,-118.3468754,2.089493819,-15.17700306,-8.547674788,1.211864167,26.73519712,3882.373017,3882.27269,0,0,0.707326773,30,-24.99999972,-14.99999983,38.18165945,38.18165945,0,0,0,0,0.884424704,0.658614139,0.595285857
288.0592957,63726135429,2088.362756,2097.575928,144.3533936,141.2640228,10.27869875,24.99489997,131.218135,118.3501824,-0.122186573,0.076615412,-0.112881862,34.08497778,-118.3468062,2.111783928,-15.58553546,-7.542407326,3.766763571,26.88482507,3885.282069,3885.178072,0,0,0.707326773,30,-24.99999972,-14.99999983,38.97797442,38.97797442,0,0,0,0,0.911510247,0.678784224,0.61351651
288.1704025,63726135429,2078.784189,2088.033203,143.6993103,140.9877625,9.261835552,28.20406914,131.3827111,118.5147585,-0.125904608,0.047527754,-0.122694017,34.08494184,-118.3467186,1.997314866,-16.41165025,-6.443054128,6.013278922,25.85481158,3887.504414,3887.396874,0,0,0.707326773,30,-24.99999972,-14.99999983,39.98740746,39.98740746,0,0,0,0,0.945844705,0.704352438,0.636626241
288.3370972,63726135429,2066.273119,2075.545654,142.5249176,140.2933655,7.908633351,32.12208044,131.8188036,118.950851,-0.118435547,-0.004397049,-0.135719885,34.0848953,-118.3466041,1.785105478,-17.76060749,-5.87670386,7.04526879,23.00947805,3888.105416,3887.994785,0,0,0.74714528,30,-24.99999972,-14.99999983,41.3056354,41.3056354,0,0,0,0,0.99068239,0.737742203,0.666805452
288.392601,63726135429,2060.893172,2070.214111,142.0055389,139.8958893,7.319190587,33.64749454,131.9983176,119.130365,-0.113951973,-0.018123704,-0.141491852,34.08487542,-118.346555,1.709732419,-18.34090378,-5.969010533,6.834910318,21.56641453,3887.631909,3887.520432,0,0,0.74714528,30,-24.99999972,-14.99999983,41.87145353,41.87145353,0,0,0,0,1,0.752073969,0.679759164
288.4481964,63726135430,2056.382503,2065.714844,141.6056213,139.5365448,6.827225722,34.84355256,132.1167047,119.2487521,-0.109748895,-0.024927658,-0.14528308,34.08485884,-118.3465139,1.671186674,-18.79031144,-6.125645506,6.393197559,20.34314437,3886.977701,3886.865717,0,0,0.74714528,30,-24.99999972,-14.99999983,42,42,0,0,0,0,1,0.764070458,0.690602144
288.6704025,63726135430,2040.562292,2049.826416,140.1466827,138.212326,5.210324431,38.45705386,132.1525509,119.2845983,-0.108087925,0.004306056,-0.157276953,34.08480117,-118.3463706,1.703633381,-20.10496235,-6.843718991,3.394586998,16.45401383,3883.231924,3883.119289,0,0,0.74714528,30,-24.99999972,-14.99999983,42,42,0,0,0,0,1,0.80600014,0.728500125
288.8370972,63726135430,2026.531438,2035.891113,139.313324,137.1555786,4.096866139,41.08761207,131.578373,118.7104204,-0.128611683,0.059005114,-0.170505471,34.08475056,-118.346244,1.762524766,-20.59299815,-7.110127773,-0.336729771,14.48712048,3879.238812,3879.126805,0,0,0.74714528,30,-24.99999972,-14.99999983,42,42,0,0,0,0,1,0.843084118,0.762018336
288.9481964,63726135430,2017.563252,2026.859741,139.0102844,136.6392365,3.61289046,42.61696238,130.9162195,118.0482669,-0.158425406,0.099101177,-0.180200684,34.08471847,-118.3461633,1.930249239,-20.66716547,-7.367060663,-2.650967216,13.91231293,3876.987083,3876.875903,0,0,0.74714528,30,-24.99999972,-14.99999983,42,42,0,0,0,0,1,0.866767714,0.783424663
289.0592957,63726135430,2007.693016,2016.962769,138.9485626,136.2738647,3.276233211,44.26585157,129.9523844,117.0844318,-0.199810496,0.132565751,-0.190751838,34.08468344,-118.3460745,1.875471122,-20.35251402,-7.396238611,-4.904785492,14.03266214,3875.059513,3874.94949,0,0,0.74714528,30,-24.99999972,-14.99999983,42,42,0,0,0,0,1,0.892831629,0.806982432
289.1704025,63726135430,2000.31334,2009.619995,139.0108337,136.138855,3.151329968,45.52089406,129.0908867,116.2229341,-0.175988903,0.154430945,-0.176210507,34.08465749,-118.3460082,2.024884071,-20.06057978,-8.037631894,-6.711086748,14.33933236,3874.187287,3874.078269,0,0,1.40411996,25.32887563,-24.99999972,-14.99999983,42,42,0,0,0,0,1,0.912313182,0.824590758
289.3370972,63726135430,1987.302888,1996.557739,139.8156891,136.2805634,3.390353292,47.74422312,126.9254185,114.0574659,-0.098005801,0.297210122,-0.152827505,34.08461202,-118.3458908,2.316024513,-18.76388886,-9.187803799,-14.860803,14.89087121,3874.381442,3874.274458,0,0,1.40411996,12.66370487,-24.99999972,-14.99999983,42,42,0,0,0,0,1,0.946755395,0.855721219
289.392601,63726135430,1980.521893,1989.693726,140.713562,136.6669922,4.010998281,48.96295339,125.3067662,112.4388136,-0.09988429,0.37309911,-0.157481664,34.08458826,-118.345829,2.41677706,-17.4001084,-9.488002519,-21.38014899,16.3563436,3875.777488,3875.671655,0,0,1.458716453,6.589830711,-24.99999972,-14.99999983,42,42,0,0,0,0,1,0.96488899,0.8721112
289.4481964,63726135431,1975.220951,1984.404297,141.6697845,137.1494141,4.818201136,50.00694628,123.7517486,110.883796,-0.141687828,0.41208729,-0.164810907,34.08456967,-118.3457803,2.508492627,-15.85514181,-10.24100033,-26.90362972,18.44774798,3877.679123,3877.574229,0,0,2.431620517,2.865185978,-24.99999972,-14.99999983,42,42,0,0,0,0,1,0.979174182,0.885022815
289.6148987,63726135431,1961.957447,1971.080444,144.2281494,138.9791107,7.605310627,52.78237785,118.2527432,105.3847906,-0.373938407,0.741918104,-0.14923434,34.08452329,-118.3456569,3.511639095,-10.78539377,-22.49417436,-37.3881998,19.48275475,3885.573763,3885.47138,0,0,9.542526769,0,-14.61004533,-8.766027195,42,42,0,0,0,0,1,1,0.917664796
289.7259979,63726135431,1955.731343,1964.75415,145.0104065,139.9323883,8.750507954,53.77484403,114.5966188,101.7286662,-0.501114511,1.171238592,-0.113619273,34.08450174,-118.3455985,4.869074947,-8.127645075,-33.10282072,-38.97403565,18.97245021,3890.241992,3890.140842,0,0,12.79452011,0,-13.64875939,-8.189255632,42,42,0,0,0,0,1,1,0.93310297
289.8370972,63726135431,1948.005602,1956.91272,145.1455688,140.850296,9.674895511,55.1029231,109.1502016,96.28224905,-0.647440417,2.114061261,0.074802385,34.08447562,-118.3455249,7.164825751,-4.936101727,-40.70387854,-37.64652935,26.73345976,3895.756387,3895.656762,0,0,8.0106714,0,-19.79501089,-11.87700653,42,42,0,0,0,0,1,1,0.952420739
289.892601,63726135431,1940.576844,1949.34668,144.5803528,141.2389526,10.47077904,57.35058206,103.9678426,91.09989004,-0.756456676,2.879342558,0.229118835,34.08445157,-118.3454514,8.967118866,-2.307116666,-34.11877331,-32.65319272,35.11162764,3899.745373,3899.647244,0,0,6.371711812,0,-13.70072822,-8.22043693,42,42,0,0,0,0,1,1,0.971479661
290.0592957,63726135431,1929.925428,1938.385864,143.5617218,141.0771027,11.73274186,61.31255491,97.86705568,84.99910308,-0.867314925,3.116457226,0.301148848,34.0844201,-118.3453392,10.08915502,0.155761837,-28.77723198,-23.04086819,31.9168998,3902.602878,3902.506985,0,0,10.78580507,0,-4.70358281,-2.822149686,42,42,0,0,0,0,1,1,1
290.1704025,63726135431,1923.712245,1931.943115,142.9242096,140.721283,12.17554986,63.26638582,94.7332093,81.8652567,-0.904174368,3.191006911,0.333539331,34.08440393,-118.3452704,10.48450515,0.899376685,-26.90004257,-17.56864345,25.91400653,3902.823145,3902.72859,0,0,10.78580507,0,-1.132720421,-0.679632253,42,42,0,0,0,0,1,1,1
290.2259979,63726135431,1917.291967,1925.350586,142.3329163,140.2624817,12.40528412,64.80919572,91.86652651,78.99857391,-0.934715578,3.203295603,0.341164471,34.08438939,-118.3451969,10.66877341,1.277176753,-23.99129804,-12.79421697,19.65793239,3902.143555,3902.050397,0,0,10.78580507,0,0,0,42,42,0,0,0,0,1,1,1
290.4481964,63726135432,1905.860761,1913.540894,141.6201782,139.4350739,12.40874105,66.59714289,87.76776952,74.89981693,-0.942330368,3.084582463,0.307459477,34.08436957,-118.3450613,10.22264168,1.197045507,-18.51583656,-6.721276852,11.8541514,3899.536774,3899.446105,0,0,10.48405757,0,0,0,42,42,0,0,0,0,1,1,1
290.5592957,63726135432,1898.347048,1905.879517,141.2574158,138.9782257,12.18942624,67.29642567,85.61012893,72.74217633,-0.93120008,2.943404026,0.258758813,34.08436115,-118.3449697,9.558305036,0.813051845,-16.54401997,-4.167271523,8.238100978,3897.368562,3897.2795,0,0,10.2819752,0,0,0,42,42,0,0,0,0,1,1,1
290.7259979,63726135432,1887.065416,1894.446411,140.5638275,138.3358307,11.56831445,67.76024941,82.63838522,69.77043262,-0.896117008,2.678916874,0.190787349,34.08435539,-118.34483,8.602564349,-0.197219951,-16.92600987,-2.2472264,4.237644548,3893.745086,3893.658389,0,0,10.08001601,0,-0.20933409,-0.125600454,42,42,0,0,0,0,1,1,1
290.7815018,63726135432,1882.303661,1889.632324,140.2817078,138.0471344,11.22044438,67.76891032,81.33575232,68.46779972,-0.880826147,2.594150168,0.170764663,34.08435535,-118.3447706,8.332762486,-0.620489549,-17.90454247,-2.076072741,2.863546107,3892.047612,3891.961891,0,0,10.08001601,0,-0.20933409,-0.125600454,42,42,0,0,0,0,1,1,1
290.892601,63726135432,1876.328538,1883.658569,139.9313354,137.7032928,10.73715556,67.63352365,79.5814817,66.7135291,-0.860577995,2.496071423,0.148960883,34.08435726,-118.3446957,8.202327217,-1.124444011,-19.33033125,-2.314621778,1.323984349,3889.950492,3889.865977,0,0,10.08001601,0,-0.20933409,-0.125600454,42,42,0,0,0,0,1,1,1
291.0592957,63726135432,1864.460545,1871.687744,139.1303253,136.9871216,9.763624791,66.9630528,75.68720077,62.81924818,-0.835418758,2.508066227,0.147000606,34.08436736,-118.3445465,8.412562147,-1.846806739,-21.28907282,-3.940702857,-0.900064555,3885.76776,3885.68559,0,0,10.08001601,0,-0.20933409,-0.125600454,42,42,0,0,0,0,1,1,1
291.1148987,63726135432,1863.007741,1870.22876,139.0104523,136.8924103,9.654263217,66.85357227,75.17744377,62.30949117,-0.832991476,2.517748189,0.148095505,34.08436919,-118.3445282,8.463768075,-1.90508917,-21.40795639,-4.216660116,-1.088250432,3885.247636,3885.165756,0,0,10.08001601,0,-0.20933409,-0.125600454,42,42,0,0,0,0,1,1,1
291.2259979,63726135432,1855.712175,1862.819946,138.5163574,136.4072266,9.171702668,66.24390027,72.53892942,59.67097682,-0.825767952,2.562908367,0.157970002,34.08438039,-118.3444358,8.768863234,-2.215552857,-21.56336821,-5.70370981,-1.811250958,3882.632495,3882.552086,0,0,10.08001601,0,-0.20933409,-0.125600454,42,42,0,0,0,0,1,1,1
291.3370972,63726135432,1850.283127,1857.279541,138.1630707,136.045105,8.903884121,65.74297622,70.51192702,57.64397442,-0.821731172,2.583256025,0.164296272,34.08439101,-118.3443667,8.973762933,-2.350092643,-21.22355228,-6.911396927,-2.136310456,3880.692577,3880.613271,0,0,10.08001601,0,-0.20933409,-0.125600454,42,42,0,0,0,0,1,1,1
291.4481964,63726135433,1842.214939,1849.064575,137.5955505,135.5129547,8.688372016,64.97357096,67.44170249,54.57374989,-0.826788512,2.597074733,0.167549522,34.08441069,-118.3442631,9.079157874,-2.157472344,-20.28904495,-8.660505168,-2.124621267,3877.861142,3877.783474,0,0,10.08001601,0,-0.20933409,-0.125600454,42,42,0,0,0,0,1,1,1
291.5592957,63726135433,1834.512614,1841.177246,137.1075745,135.005127,8.679896605,64.27505403,64.46418042,51.59622782,-0.838176013,2.562705204,0.166865053,34.0844341,-118.3441632,9.076224308,-1.803016475,-19.43343912,-9.943520359,-1.520750276,3875.27955,3875.203434,0,0,10.08001601,0,-0.20933409,-0.125600454,42,42,0,0,0,0,1,1,1
291.6704025,63726135433,1831.00865,1837.588135,136.9190826,134.7844238,8.725136363,63.98786638,63.09353428,50.22558168,-0.843294042,2.553763922,0.168686256,34.08444631,-118.3441175,9.089713931,-1.670374948,-19.13880607,-10.34605397,-1.06259801,3874.180771,3874.105352,0,0,10.08001601,0,-0.20933409,-0.125600454,42,42,0,0,0,0,1,1,1
291.7815018,63726135433,1823.383164,1829.849243,136.3998413,134.2978516,8.885599704,63.44216176,60.06929076,47.20133817,-0.858892325,2.501956884,0.162992718,34.08447648,-118.3440175,8.995890184,-1.123271353,-18.72014008,-10.81072818,-0.099360633,3871.998514,3871.924592,0,0,10.08001601,0,-0.20933409,-0.125600454,42,42,0,0,0,0,1,1,1
291.9481964,63726135433,1815.279004,1821.523071,135.8562622,133.7734222,9.06846692,63.01528689,56.7924594,43.9245068,-0.88140259,2.462645111,0.158151009,34.08451397,-118.3439109,8.755334337,-0.434874329,-18.46378036,-10.57464997,1.272681429,3869.982981,3869.910614,0,0,9.777447989,0,-0.234453473,-0.140672084,42,42,0,0,0,0,1,1,1
292.0037003,63726135433,1810.210669,1816.349609,135.5034332,133.4345551,9.141282713,62.84968923,54.72438239,41.85642979,-0.891668974,2.41267114,0.152866317,34.08454039,-118.3438443,8.638308437,-0.104856551,-18.58044981,-9.997844586,2.047748283,3868.828923,3868.757508,0,0,9.777447989,0,-0.234453473,-0.140672084,42,42,0,0,0,0,1,1,1
292.1148987,63726135433,1806.610682,1812.699585,135.2238922,133.1871185,9.14954895,62.77284256,53.24396616,40.37601356,-0.896248425,2.383350914,0.14719697,34.08456054,-118.3437971,8.577868093,0.090330846,-18.75680145,-9.430350986,2.484737869,3868.06475,3867.994,0,0,9.777447989,0,-0.234453473,-0.140672084,42,42,0,0,0,0,1,1,1
292.2815018,63726135433,1797.612924,1803.559326,134.6141205,132.5475616,9.01339852,62.68214149,49.61552619,36.74757359,-0.90153161,2.369196852,0.147144477,34.08461604,-118.3436801,8.428820558,0.313693887,-16.95579539,-7.723821231,2.799753722,3866.494975,3866.42585,0,0,7.886446898,0,0,0,42,42,0,0,0,0,1,1,1
292.3370972,63726135433,1794.423048,1800.263428,134.4235535,132.3381348,8.962823531,62.68029425,48.46805758,35.60010499,-0.89903336,2.33415324,0.141905118,34.08463753,-118.343639,8.265175202,0.29886061,-15.14767135,-7.128794812,2.7272815,3866.096863,3866.028303,0,0,7.206690393,0,0,0,42,42,0,0,0,0,1,1,1
292.4481964,63726135434,1790.450699,1796.226318,134.286087,132.1043396,8.939601741,62.69875045,47.21375555,34.34580295,-0.895380811,2.241022785,0.120160338,34.08466567,-118.3435881,7.897406228,0.21468808,-12.41269656,-6.46449642,2.530117405,3865.732571,3865.664706,0,0,6.540685902,0,0,0,42,42,0,0,0,0,1,1,1
292.5592957,63726135434,1782.443893,1788.080811,134.1270294,131.7803192,9.043733098,62.75579875,45.24288238,32.37492978,-0.880508749,1.943596482,0.066149255,34.08472671,-118.3434871,6.822355797,-0.131170461,-8.42753777,-5.545018102,1.752333938,3865.837974,3865.771482,0,0,5.801247848,0,0.035802973,0.059671621,42,42,0,0,0,0,1,1,1
292.6704025,63726135434,1778.513929,1784.109131,134.0484467,131.6630249,9.133771213,62.75032449,44.43737219,31.56941959,-0.876093634,1.764298079,0.037778485,34.08475845,-118.3434387,6.21826868,-0.251644206,-8.009313105,-5.298360117,1.229455412,3866.185063,3866.11923,0,0,5.801247848,0,0.074150666,0.123584443,42,42,0,0,0,0,1,1,1
292.7259979,63726135434,1774.785625,1780.367554,133.9562073,131.5644836,9.208280893,62.70453401,43.68275847,30.81480588,-0.867539789,1.652875416,0.022783665,34.0847894,-118.3433935,5.754962008,-0.408727938,-8.014965064,-5.179571211,0.64470576,3866.666687,3866.601467,0,0,4.911871089,0,0.357500625,0.595834375,42,42,0,0,0,0,1,1,1
292.892601,63726135434,1766.556994,1772.10144,133.7242584,131.3526306,9.398830364,62.34155337,42.09498028,29.22702768,-0.857580335,1.397390451,-0.005266731,34.08485992,-118.3432971,4.847491549,-0.660168679,-7.140109497,-5.268523809,-2.378707137,3868.051632,3867.987726,0,0,3.830135259,0,1.569860579,2.616434298,42,42,0,0,0,0,1,1,1
293.0037003,63726135434,1763.199212,1768.748413,133.6166382,131.263031,9.499858253,62.01763441,41.48293161,28.61497901,-0.854031985,1.302608529,-0.013288399,34.08488935,-118.3432591,4.549574919,-0.739440975,-6.862086713,-5.406009435,-4.002029743,3868.675338,3868.611952,0,0,3.516041498,0.032741606,1.711162775,2.851937959,42,42,0,0,0,0,1,1,1
293.0592957,63726135434,1758.558718,1764.144775,133.4410858,131.128006,9.65830242,61.41678246,40.65266935,27.78471675,-0.851107327,1.177375709,-0.022482848,34.08493042,-118.343208,4.175877767,-0.786983361,-6.748564077,-5.647027278,-5.577012723,3869.543246,3869.480562,0,0,3.439045761,0.228799246,1.809168397,3.015280662,42,42,0,0,0,0,1,1,1
293.2815018,63726135434,1749.050989,1754.75708,133.046936,130.8246002,9.975196731,59.87372543,38.86696912,25.99901652,-0.842495505,1.022365067,-0.028788203,34.08501527,-118.3431083,3.758757261,-0.783005149,-7.759445517,-6.218061397,-7.06603284,3871.332427,3871.271127,0,0,3.362677749,0.257654094,1.809168397,3.015280662,42,42,0,0,0,0,1,1,1
293.3370972,63726135434,1744.79055,1750.5271,132.8682861,130.6607208,10.08860605,59.11104922,37.98973198,25.12177939,-0.833892618,1.000146239,-0.026670009,34.08505341,-118.3430658,3.745645859,-0.778786173,-8.459751813,-6.45982725,-7.456049424,3872.011767,3871.951063,0,0,3.362677749,0.228799246,2.492107542,4.15351257,42,42,0,0,0,0,1,1,1
293.4481964,63726135435,1739.425587,1745.269165,132.5520782,130.43573,10.19786517,57.94555497,36.81343047,23.94547787,-0.820159023,0.97724094,-0.024380577,34.08510153,-118.343014,3.832669726,-0.723284643,-9.209786644,-6.807368617,-11.57426833,3872.758511,3872.698538,0,0,3.439045761,0.257654094,5.050183847,8.416973079,42,42,0,0,0,0,1,1,1
293.5592957,63726135435,1735.72853,1741.600342,132.4166107,130.274292,10.25556746,56.83394578,35.95985203,23.09189943,-0.814086943,0.98774506,-0.019889216,34.08513477,-118.3429793,3.937119967,-0.669123537,-9.574317729,-7.150308505,-15.16531023,3873.202163,3873.142683,0,0,3.439045761,0.257654094,6.063723047,10.10620508,42,42,0,0,0,0,1,1,1
